District of Columbia,987.17
California,564.1
Alaska,554.21
New York,549.95
Maryland,492.33
Nevada,472.15
Rhode Island,468.39
Florida,468.25
Illinois,444.12
New Jersey,429.68
Minnesota,423
Arizona,406.37
Wyoming,400.95
Colorado,400.49
Delaware,394.07
United States,388.64
Oregon,374.13
Hawaii,374.1
New Mexico,361.05
Kansas,360.62
Connecticut,359.24
New Hampshire,357.4
Massachusetts,346.37
North Carolina,345.76
Montana,344.46
Ohio,344.07
Missouri,343.86
Vermont,341.32
Tennessee,330.9
Pennsylvania,330.26
North Dakota,330.17
Washington,329.27
Wisconsin,326.26
Louisiana,325.95
Texas,320.14
Virginia,312.87
Nebraska,297.92
Idaho,292.27
Michigan,290.26
Alabama,289.22
Oklahoma,287.58
Iowa,287.05
Georgia,283.63
Utah,282.46
South Carolina,276.31
Mississippi,266.67
South Dakota,258.08
West Virginia,254.43
Arkansas,244.54
Maine,240.82
Indiana,235.74
Kentucky,181.56
