Column1,Column2
State,All employees
Total,"950,505"
Alabama,"15,348"
Alaska,"1,262"
Arizona,"22,701"
Arkansas,"8,748"
California,"107,783"
Colorado,"15,847"
Connecticut,"8,094"
Delaware,"1,435"
Florida,"73,177"
Georgia,"33,710"
Hawaii,"3,604"
Idaho,"4,705"
Illinois,"47,413"
Indiana,"16,919"
Iowa,"7,459"
Kansas,"9,300"
Kentucky,"7,723"
Louisiana,"22,308"
Maine,"3,029"
Maryland,"16,041"
Massachusetts,"21,467"
Michigan,"22,239"
Minnesota,"13,595"
Mississippi,"9,658"
Missouri,"17,607"
Montana,"2,539"
Nebraska,"4,365"
Nevada,"8,479"
New Hampshire,"3,185"
New Jersey,"31,891"
New Mexico,"5,611"
New York,"84,051"
North Carolina,"29,724"
North Dakota,"1,479"
Ohio,"32,127"
Oklahoma,"10,526"
Oregon,"8,270"
Pennsylvania,"23,637"
Rhode Island,"2,783"
South Carolina,"13,103"
South Dakota,"2,039"
Tennessee,"21,682"
Texas,"78,519"
Utah,"7,118"
Vermont,925
Virginia,"24,255"
Washington,"14,509"
West Virginia,"3,059"
Wisconsin,"18,438"
Wyoming,"2,372"
,
,
,
,
,
